Secretaria;Instituição;Grupo de Exposição;Tipo de Fator de Risco;Descrição do Fator de Risco;Fonte do Risco;Nível do Risco;Lesões/Agravos;Medidas de Controle Existentes;Populações Expostas
SECRETARIA DE ASSISTÊNCIA SOCIAL;ESCOLA MUNICIPAL EF PROFESSOR MAURO LUNA;ATIVIDADES DE ATENDIMENTO DE SAÚDE;Físico;RUÍDOS;Fonte 2;1;L1,L2;M2;P1
SECRETARIA DE ASSISTÊNCIA SOCIAL;ESCOLA MUNICIPAL EF PROFESSOR MAURO LUNA;ATIVIDADES DE ATENDIMENTO DE SAÚDE;Físico;RUÍDOS;Fonte 2;1;L1,L2;M2;P1
SECRETARIA DE ADMINISTRAÇÃO;CRECHE MUNICIPAL VOVÓ ADALGISA;ATIVIDADES DE ATENDIMENTO DE SAÚDE;Biológico;VÍRUS;Fonte 2;1;L1,L2,L3,A2;E1;P1
SECRETARIA DE ADMINISTRAÇÃO;CRECHE MUNICIPAL VOVÓ ADALGISA;ATIVIDADES DE ATENDIMENTO DE SAÚDE;Biológico;VÍRUS;Fonte 2;1;L1,L2,L3,A2;E1;P1
SECRETARIA DE ADMINISTRAÇÃO;CRECHE MUNICIPAL VOVÓ ADALGISA;ATIVIDADES DE ATENDIMENTO DE SAÚDE;Ergonômico;REPETITIVIDADE;Fonte 2;1;L1,L2,L3,A2;E1;P1
SECRETARIA DE ADMINISTRAÇÃO;CRECHE MUNICIPAL VOVÓ ADALGISA;ATIVIDADES DE ATENDIMENTO DE SAÚDE;Biológico;BACTÉRIAS;Fonte 2;1;L1,L2,L3,A2;E1;P1
SECRETARIA DE ADMINISTRAÇÃO;CRECHE MUNICIPAL VOVÓ ADALGISA;ATIVIDADES DE ATENDIMENTO DE SAÚDE;Químico;NÉVOAS;Fonte 2;1;L1,L2,L3,A2;E1;P1
SECRETARIA DE ADMINISTRAÇÃO;CRECHE MUNICIPAL VOVÓ ADALGISA;ATIVIDADES DE ATENDIMENTO DE SAÚDE;Químico;NEBLINAS;Fonte 2;1;L1,L2,L3,A2;E1;P1
JUVENTUDE E LAZER;ESCOLA MUNICIPAL CEAI ANTÔNIO MARIZ;ATIVIDADES DE ENSINO;Mecânicos;ARRANJO FÍSICO INADEQUADO;Fonte 1;3;A1;A2;d2,População
JUVENTUDE E LAZER;ESCOLA MUNICIPAL CEAI ANTÔNIO MARIZ;ATIVIDADES DE ENSINO;Mecânicos;ARRANJO FÍSICO INADEQUADO;Fonte 1;3;A1;A2;d2,População
JUVENTUDE E LAZER;ESCOLA MUNICIPAL CEAI ANTÔNIO MARIZ;ATIVIDADES DE ENSINO;Mecânicos;ANIMAIS PEÇONHENTOS;Fonte 1;3;A1;A2;d2,População
JUVENTUDE E LAZER;ESCOLA MUNICIPAL CEAI ANTÔNIO MARIZ;ATIVIDADES DE ENSINO;Mecânicos;ANIMAIS PEÇONHENTOS;Fonte 1;3;A1;A2;d2,População
